SMILES,Binary_Activity,QED
COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1,1,0.37166265892735867
COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1,1,0.38277108840011004
C[C@H]1CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1n1ccnn1,1,0.36264392005818413
C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1,1,0.27860202763377434
CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)n2)c1,1,0.25885638756199875
CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)n2)c1,1,0.2599856166332385
COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H]1C,1,0.3497793876748712
COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3cc(C(=O)NC(C)C)ccc3F)ccc2N)C[C@@H]1C,1,0.2816393503514897
COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H]1C,1,0.3189736600030091
CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](NC(=O)OC)[C@@H](C)C3)ccc2F)c(F)c1,1,0.35033323717806075
CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](NC(=O)OC)[C@@H](C)C3)ccc2F)c(F)c1,1,0.3710064676019365
C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1[S@@+](C)[O-],1,0.5035324428922514
O=Cc1c[nH]c2c1ccc1c3ccccc3[nH]c12,1,0.485442610208868
c1cc(NC2CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.597685229552189
CC1(C)CC(Nc2cccc3ccc(-c4nnc5ccccn45)nc23)CC(C)(C)N1,1,0.523257423210391
OC1CCC(Nc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.5838029739645548
c1cc(N[C@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6044786937513084
c1cc(N[C@@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6044786937513084
CC(C)(C)OC(=O)NCCCNc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.4543179525337459
NCCCNc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5529831886669553
CC(C)CCN(CCCN)c1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.49093279208740637
c1cc(OC2CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6181233027568763
NCCCOc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5721909734081507
c1cc(O[C@@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6251931495526886
c1cc(O[C@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6251931495526886
c1cc(OCC2CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6054945286784433
c1cc(OCCC2CCCCN2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.5755208789230054
c1cc(OCC2CCCNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6054945286784433
NC1CCC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.6046500970686085
CC(C)(CN)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5991144501177438
CC(C)(CO)COc1cccc2ccc(-c3nnc4cc(CN)ccn34)nc12,1,0.536071781291028
CC(C)COc1cccc2ccc(-c3nnc4cc(CN)ccn34)nc12,1,0.5982000971048531
CN(C)CC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.511356594970348
OCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.6010829955170488
CC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5588784255572744
CC(C)(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5987444323239774
F[C@H]1CNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.6061581433575591
F[C@@H]1CNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.6061581433575591
CCNCC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5296510279216308
CNCC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5687262065792037
c1cc(OC2CC3CCC(C2)N3)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.5960255577422171
CCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@@H](CC)CN,1,0.5263362710600153
CCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@H](CC)CN,1,0.5263362710600153
CC[C@@H](CN)C(C)Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5664666996468516
CC[C@H](CN)C(C)Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5664666996468516
CCCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@@H](CC)CN,1,0.48071365244704334
CCCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@H](CC)CN,1,0.48071365244704334
CC(C)(CN)COc1cc(F)cc2ccc(-c3nnc4ccccn34)nc12,1,0.5860241997171008
NC(=O)N1CCC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.5818147991571232
NCC(F)(F)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5954949076353276
CC(C)(CN)COc1ccc(F)c2ccc(-c3nnc4ccccn34)nc12,1,0.5860241997171008
c1cncc(COc2cccc3ccc(-c4nnc5ccccn45)nc23)c1,1,0.4899016436652263
c1cc(OCc2ccncc2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.4899016436652263
FC1CCNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5927442351292046
FC1CNCCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5927442351292046
c1cc(OC2CCCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.606783057853267
CN(C)C(=O)[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1,1,0.5503989554073215
CON(C)C(=O)[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1,1,0.4843165360954825
OC[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1,1,0.5699433271036805
COC[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1,1,0.5654662648438794
CC(C)(CN)COc1c(Br)ccc2ccc(-c3nnc4ccccn34)nc12,1,0.5206687193134191
Fc1ccc2nnc(-c3ccc4cccc(OC5CCNCC5F)c4n3)n2c1,1,0.5906400057849457
Fc1ccn2c(-c3ccc4cccc(OC5CCNCC5F)c4n3)nnc2c1,1,0.5906400057849457
c1cc(OC[C@@H]2CCCN2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6157257897416857
OCC(O)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5758966835044589
CC(C)(CN)COc1cccc2ccc(-c3nnc4ccc(Br)cn34)nc12,1,0.5206687193134191
CC(C)(CN)COc1cccc2ccc(-c3nnc4ccc(C5CC5)cn34)nc12,1,0.5367446556819879
CC(C)(CN)COc1cccc2ccc(-c3nnc4ccc(-c5ccccc5)cn34)nc12,1,0.416904021524544
CC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1,0.5907069347193128
CCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1,0.5584340983100674
c1cc(OCC2(CC3CC3)CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.5044380135861026
CC(C)C1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1,0.5386166292779698
OC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN(Cc2ccccc2)CC1,1,0.4018687099812992
OC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1,0.5699487564390138
COC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1,0.5654616556181644
c1cc(Oc2ccncc2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.494320999075606
FC1(COc2cccc3ccc(-c4nnc5ccc(Br)cn45)nc23)CCNCC1,1,0.4994949429166979
FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccc(Br)cn34)nc12,1,0.523396685607661
FC1(COc2cccc3ccc(-c4nnc5ccc(C6CC6)cn45)nc23)CCNCC1,1,0.5247739022980317
FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccc(C5CC5)cn34)nc12,1,0.559916198770545
FC1(COc2cccc3ccc(-c4nnc5ccc(-c6ccccc6)cn45)nc23)CCNCC1,1,0.4020055655325081
FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccc(-c5ccccc5)cn34)nc12,1,0.44017851576688843
NC(=O)CN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.5009458852946485
CN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.5302497147584011
OCCN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.5156329749001808
CC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN(CCO)CC1,1,0.5181347012320757
COC(=O)[C@@H]1C[C@H](Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CN1,1,0.5353394200738238
Fc1cc(OC2CCNCC2F)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.5906400057849457
Fc1cc(OC2CCNCCC2F)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.574790332553828
Cc1ccn2c(-c3ccc4cccc(OC5CCNCCC5F)c4n3)nnc2c1,1,0.5766488623853879
Fc1cc(OC2CCNCC2(F)F)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.5717157939939542
FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.6061581433575591
FC1CCNCCC1Oc1cccc2ccc(-c3nnc4ccc(C5CC5)cn34)nc12,1,0.5366657626329167
Cc1ccc2nnc(-c3ccc4cccc(OC5CCNCCC5F)c4n3)n2c1,1,0.5766488623853879
[C-]#[N+]c1ccc2nnc(-c3ccc4cccc(OC5CCNCCC5F)c4n3)n2c1,1,0.525490563607495
Fc1ccc2nnc(-c3ccc4cccc(OC5CCNCCC5F)c4n3)n2c1,1,0.5747903325538279
Fc1ccc2nnc(-c3ccc4cccc(OCC5(F)CCNCC5)c4n3)n2c1,1,0.5725451290323436
CCN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.4993473574835757
FCCN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.4674906823123063
Fc1cc(OCC2(F)CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.5725451290323437
FC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CNC1,1,0.6135855568559169
Fc1cc(OCC2(F)CNC2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6009419710794622
COc1ccc2nnc(-c3ccc4cccc(OCC5(F)CCNCC5)c4n3)n2c1,1,0.5465220075491513
COc1ccc2nnc(-c3ccc4cc(F)cc(OCC5(F)CCNCC5)c4n3)n2c1,1,0.5271689601316523
COCCOc1ccc2nnc(-c3ccc4cccc(OCC5(F)CCNCC5)c4n3)n2c1,1,0.41105797853949305
CC(C)(COc1cc(F)cc2ccc(-c3nnc4ccccn34)nc12)[C@@H](O)CO,1,0.5206688686820643
CC(C)(COc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@@H](O)CO,1,0.5358844116857054
COC1(COc2cc(F)cc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1,1,0.530651898370026
COC1(COc2cc(F)cc3ccc(-c4nnc5ccccn45)nc23)CCCN(CCO)CC1,1,0.44816874418493063
OC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1,1,0.5583638053613244
COC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1,1,0.5499814359009592
CN1CCC(F)C(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1,1,0.5323356056491007
Cc1ccn2c(-c3ccc4cccc(OCC(C)(C)CN)c4n3)nnc2c1,1,0.5873133935032512
F[C@@H]1CNCCC1Oc1cccc2ccc(-c3nnc4cc(Cl)ccn34)nc12,1,0.5710292391844565
COC1(COc2cccc3ccc(-c4nnc5cc(C)ccn45)nc23)CCNCC1,1,0.5505966444710179
c1cc(OCC2CNCCO2)c2nc(-c3nnc4ccccn34)ccc2c1,1,0.6013200975680902
NCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCC1,1,0.5749226638114416
CCC(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5784597775518184
CCC(CC)(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5251571796177212
CC(C)(CCN)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5664463249160987
FC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNC1,1,0.5904329784183957
CC(C)(CNC(=O)CF)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.5075989697219446
CC(C)(CNCC(F)F)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.4707222860027967
CC(C)(CNCC(F)(F)F)COc1cccc2ccc(-c3nnc4ccccn34)nc12,1,0.46866438924147563
FC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1,0.5904329784183957
COc1ccc2c(c1C(C)N1CCNCC1)O/C(=C\c1n[nH]c3ncccc13)C2=O,1,0.644622522892651
CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,1,0.6942142541771245
N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1,1,0.7971349438445747
O=C1NC(=S)S/C1=C\c1ccc2ncccc2c1,1,0.6400207136057642
O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cccc(Cl)c5)CC4)cn3)nccc12,0,0.518986851170256
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1,0.4058424794083466
Cc1cnc(N)nc1OCC(C)(C)CO,0,0.7682043550074665
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0,0.4613395020059931
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0,0.3788289261994078
Cc1nc2cccc3c2nc1NC/C=C\C[C@@H]1CNC(=O)c2cc-3[nH]c21,1,0.5467654891931859
CCCNc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1C,1,0.6842370856246597
C/C1=C\C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1,1,0.5364316969715464
Cc1nc2cccc3c2nc1NCCCC[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.5822625688741123
Cc1nc2cccc3c2nc1N[C@H](C)/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.536445566239208
Cc1nc2cccc3c2nc1NCCCC[C@@H]1CNC(=O)c2cc-3[nH]c21,1,0.5822625688741123
Cc1nc2cccc3c2nc1NC/C=C/C[C@@H]1CNC(=O)c2cc-3[nH]c21,1,0.5467654891931859
Cc1nc2cccc3c2nc1N[C@@H](C)CCC[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.5694901503313842
Cc1nc2cccc3c2nc1NC[C@H](C)CC[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.5712436160001083
Cc1nc2cccc3c2nc1NC/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.5467654891931859
Cc1nc2cccc3c2nc1NC[C@@H](C)CC[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.5712436160001083
CCCCNc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1C,1,0.6163867632148521
Cc1nc2cccc3c2nc1N[C@H](C)/C=C\C[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.536445566239208
C/C1=C/C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1,1,0.5364316969715464
Cc1nc2cccc3c2nc1N[C@@H](C)/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.536445566239208
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1Nc1ccccc1,1,0.5103740472776709
Cc1nc2cccc3c2nc1N[C@H](C)CCC[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.5694901503313842
Cc1nc2cccc3c2nc1NC/C=C\C[C@H]1CNC(=O)c2cc-3[nH]c21,1,0.5467654891931859
Fc1cccc(F)c1-c1ccc2cnc(Nc3cnccc3N3CCCCC3)n2n1,1,0.5274345461054645
C[C@@H]1CCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C[C@H]1N,1,0.5044004840987115
C[C@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5044004840987114
C[C@H]1CC[C@H](N)CN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,1,0.5015328005448273
C[C@H]1CCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C[C@H]1N,1,0.5044004840987115
N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C[C@H](N)[C@H]1O,1,0.36751455033606384
C[C@@H]1[C@@H](N)CCCN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,1,0.5015328005448273
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4cccnc4F)nn23)C1,1,0.5047602827748787
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4nccs4)nn23)C1,1,0.5509813048969241
N[C@@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5223037322940748
CN[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.49388965314931543
N[C@H]1C[C@@H](F)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5046982917972495
C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,1,0.5250315272990769
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,1,0.5395848976382627
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5223037322940748
O[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5213197344098962
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ncccc4Cl)nn23)C1,1,0.5209307860080099
N[C@H]1CCCN(c2ccccc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.513796314357829
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccccc4F)nn23)C1,1,0.5416514430011526
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccccc4Cl)nn23)C1,1,0.5173557910249987
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccc(F)cc4F)nn23)C1,1,0.5223037322940748
N[C@H]1CCCN(c2ccnc(NC(=O)c3c[nH]c4ccc(-c5ccccc5F)nc34)c2)C1,1,0.4553448868678129
N[C@H]1CCCN(c2sncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5154170264685841
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccccn4)nn23)C1,1,0.5564768479717318
N[C@H]1CCCN(c2ncncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5214619081634615
C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5044004840987114
N[C@H]1CCC[C@@H](c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.49577225403311076
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(Cl)nn23)C1,1,0.7595554306963492
N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C[C@H](N)[C@H]1O,1,0.3677388594190384
C[C@H]1[C@@H](N)CCCN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,1,0.5015328005448273
C[C@@H]1CC[C@H](N)CN1c1ccncc1Nc1ncc2ccc(-c3ncccc3F)nn12,1,0.5242689302885041
C[C@@H]1CC[C@H](N)CN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,1,0.5015328005448273
N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccc(Cl)cc4Cl)nn23)C1,1,0.4623480491426511
N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)CC[C@H]1F,1,0.5046982917972495
C[C@]1(N)CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,0.5014972723380269
CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,0,0.7040072502917633
CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,1,0.5930511051889376
CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cc(Cl)ccc4F)cn32)C2CCCCC2)CC1,1,0.5699548293669163
CN(C)C1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,1,0.5152351674105613
CN(C)C1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4ccc(F)c(F)c4)cn32)C2CCCCC2)CC1,1,0.5258484670853756
CN(C)C1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4ccnc(F)c4)cn32)C2CCCCC2)CC1,1,0.5172214898376125
CN(C)Cc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCCN)CNC3=O)cc1,1,0.4796478649672272
NCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3cccc(N)c3)n21,1,0.5346406648125832
CS(=O)(=O)NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccccc3)n21,1,0.5218702386039494
NCCC1CNC(=O)c2cc(-c3cc(Cl)ccc3F)c(-c3ccsc3)n21,1,0.698077099726968
NCCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc(O)cc3)n21,1,0.5230850816849462
CNC(=O)c1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCO)CNC3=O)cc1,1,0.5086413408697912
NCCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccccc3)n21,1,0.5945553083644552
CN1CCN(Cc2ccc(-c3c(-c4cccc(OC(F)(F)F)c4)cc4n3C(CCOC(=O)C(F)(F)F)CNC4=O)cc2)CC1,1,0.27289147891023574
NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc4c(c3)OCO4)n21,1,0.6004643584777171
CN(C)Cc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCCl)CNC3=O)cc1,1,0.43146529805250755
Cc1cc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCN)CNC3=O)ccc1F,1,0.5522976196552652
NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccsc3)n21,1,0.6410452485757839
CN1CCN(Cc2ccc(-c3c(-c4cccc(OC(F)(F)F)c4)cc4n3[C@@H](CCN)CNC4=O)cc2)CC1,1,0.48409135961582683
CN(C)C(=O)c1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCO)CNC3=O)cc1,1,0.5488313293898655
NCCC1CNC(=O)c2cc(-c3ccnc(Cl)c3)c(-c3ccc(CO)cc3)n21,1,0.5777822591565721
NCCC1CNC(=O)c2cc(-c3cccc(C(F)(F)F)c3)c(-c3ccsc3)n21,1,0.669762968101549
NCCC1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccccc3)n21,1,0.6509007576550518
CN1CCC(NC(=O)c2ccc(-c3c(-c4cccc(OC(F)(F)F)c4)cc4n3C(CCO)CNC4=O)cc2)CC1,1,0.4054229992241393
NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc(C=O)cc3)n21,1,0.5603049097539985
CN1CCN(Cc2ccc(-c3c(-c4cccc(OC(F)(F)F)c4)cc4n3[C@@H](CCCl)CNC4=O)cc2)CC1,1,0.404241876145168
NCCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccsc3)n21,1,0.5841453882051548
NCCC1CNC(=O)c2cc(-c3cccc(C(F)(F)F)c3)c(-c3ccc(O)cc3)n21,1,0.5981250728890064
COc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCN)CNC3=O)cc1F,1,0.5279448635458792
CSc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCN)CNC3=O)cc1,1,0.5028226758690476
Cc1cccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCN)CNC3=O)c1,1,0.6197820892285018
CN(C)Cc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCN)CNC3=O)cc1,1,0.534280441063514
NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3cccc(C(F)(F)F)c3)n21,1,0.47959420834290034
NCCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc(CO)cc3)n21,1,0.4932463023620702
NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc(CN4CCOCC4)cc3)n21,1,0.4944464043922751
Cc1cccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCNC(=N)N)CNC3=O)c1,1,0.3196657948540273
NCCC1CNC(=O)c2cc(-c3cccc(C(F)(F)F)c3)c(-c3ccc(CO)cc3)n21,1,0.5743169909462285
NCC[C@H]1CNC(=O)c2cc(-c3cccc(OC(F)(F)F)c3)c(-c3ccc4ccccc4c3)n21,1,0.4085931794915451
CS(=O)(=O)c1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2[C@@H](CCN)CNC3=O)cc1,1,0.5444401626130333
