"SMILES","Binary_Activity"
"Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CNC4)C3)n2)cn1",1
"Cc1cncc(-c2cc3c(cnn3-c3cccc(N4CCNCC4)n3)nn2)n1",1
"N#CCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)cn1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCC4(CN(C=O)C4)C3)n2)n1",1
"FC(F)(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)cn1",1
"c1ccc(COc2cncc(-c3cc4c(cn3)cnn4-c3cccc(N4CCNCC4)n3)n2)cc1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(C3=CCNCC3)n2)n1",1
"Cc1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC[C@H](N)C3)n2)sn1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(C3(O)CCCNC3)n2)n1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3C[C@@H](N)C[C@H](F)C3)n2)n1",1
"N#Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1",1
"OC1CN(c2cncc(-c3cc4c(cn3)cnn4-c3cccc(N4CCNCC4)n3)n2)C1",1
"CC(C)c1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)c1",1
"Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CCCCN4)C3)n2)cn1",1
"Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(C3(F)CCCNCC3)n2)cn1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC(N)CCC3C)n2)n1",1
"CCc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC(O)C3)n2)c1",1
"c1cc(N2CCNCC2)nc(-n2ncc3cnc(-c4cncc(C5CC5)c4)cc32)c1",1
"OCCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)cn1",1
"COc1ccc(-n2ncc3cnc(-c4cnn(CC(F)(F)F)c4)cc32)nc1N1CCNCC(O)C1",1
"FC(F)n1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)cn1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC4(CCCN4)CC3)n2)n1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC4(CCNC4)CC3)n2)n1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2ccc(C)c(N3CCC[C@H](N)C3)n2)n1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCC4(CNC4)C3)n2)n1",1
"CC#Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1",1
"O[C@H]1CCC[C@@H]1Nc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1",1
"c1cc(N2CCCNCC2)nc(-n2ncc3cnc(-c4cnn(C5CC5)c4)cc32)c1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N(C)C)n2)n1",1
"FC(F)(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CCCCN4)C3)n2)cn1",1
"Cc1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)sn1",1
"c1ccc(-n2ncc3cnc(-c4cncc(NC5CNC5)n4)cc32)nc1",1
"Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(C3CCCNCC3)n2)cn1",1
"N[C@@H]1CCCN(c2cccc(-n3ncc4cnc(-c5cncs5)cc43)n2)C1",1
"CCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@@H](O)C3)n2)cn1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC[C@@H](O)C3)n2)n1",1
"Cc1ccc(-n2ncc3cnc(-c4cnn(CC(F)(F)F)c4)cc32)nc1N1CCNC[C@@H](O)C1",1
"C[C@@]1(O)CNCCN(c2cccc(-n3ncc4cnc(-c5cnn(CC(F)(F)F)c5)cc43)n2)C1",1
"CC(C)c1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC[C@@H](N)C3)n2)c1",1
"CC[C@@H]1CN(c2cccc(-n3ncc4cnc(-c5cnn(CC)c5)cc43)n2)CCN1",1
"Cn1cc(-c2cc3c(cn2)cnn3-c2cn(C)c(=O)c(N3CCC[C@@H](N)C3)n2)cn1",1
"CCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@@H](N)C3)n2)cn1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@@H](N)C3)n2)n1",1
"CCc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNC[C@@H](O)C3)n2)c1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNC[C@H]3C)n2)n1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3C[C@@H](N)C[C@@H](F)C3)n2)n1",1
"O[C@@H]1CNCCN(c2cccc(-n3ncc4cnc(-c5cnn(CC(F)(F)F)c5)cc43)n2)C1",1
"CCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC[C@@H](N)C3)n2)cn1",1
"COc1ccc(-n2ncc3cnc(-c4cnn(CC(F)(F)F)c4)cc32)nc1N1CCNC[C@@H](O)C1",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1",1
"Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1",0
"CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1",1
"O=c1[nH]c(C2CCCN2)nc2c1oc1ccc(Cl)cc12",1
"CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1",1
"CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1",0
"CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1",0
"Oc1ccc(-n2nnc3ccc(NCc4ccc(F)cc4)nc32)cc1",1
"CN1CCC(CNc2ccc3nnn(-c4cccc(OC(F)(F)F)c4)c3n2)CC1",1
"Oc1ccc(-c2cnc3ccc(NCc4ccc(F)cc4)nn23)cc1",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3ncccc13)C2=O",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3nc(C)ccc13)C2=O",1
"O=C1/C(=C/c2c[nH]c3nc(Cl)ccc23)Oc2c1ccc(O)c2CN1CCNCC1",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3nc(Cl)ccc13)C2=O",1
"CCc1ccc2c(/C=C3\Oc4c(ccc(O)c4CN4CCNCC4)C3=O)c[nH]c2n1",1
"CCCCc1ccc2c(/C=C3\Oc4c(ccc(OC)c4CN4CCNCC4)C3=O)c[nH]c2n1",1
"CCc1ccc2c(/C=C3\Oc4c(ccc(OC)c4CN4CCNCC4)C3=O)c[nH]c2n1",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3nc(F)ccc13)C2=O",1
"Cc1ccc2c(/C=C3\Oc4c(ccc(O)c4CN4CCNCC4)C3=O)c[nH]c2n1",1
"O=C1/C(=C/c2c[nH]c3nc(F)ccc23)Oc2c1ccc(O)c2CN1CCNCC1",1
"CCCc1ccc2c(/C=C3\Oc4c(ccc(OC)c4CN4CCNCC4)C3=O)c[nH]c2n1",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3nc(-c4ccccc4)ccc13)C2=O",1
"O=C1/C(=C/c2c[nH]c3ncccc23)Oc2c1ccc(O)c2CN1CCNCC1",1
"O=C1NC(=O)/C(=C/c2cccc(C(F)(F)F)c2)S1",1
"Fc1cc(F)cc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1",0
"COC(=O)C1=C(Nc2ccccc2Cl)O/C(=C\c2c[nH]c3ncccc23)C1=O",1
"O=C1NC(=S)S/C1=C\c1cc2ccccc2o1",1
"O=C1NC(=S)S/C1=C\c1c[nH]c2ccccc12",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1",1
"O=C1NC(=S)S/C1=C\c1cnc2ccccc2n1",1
"CN1CCN(c2cc(-c3nc(/C=C4\SC(=S)NC4=O)cs3)ccn2)CC1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2cccc(N3CCCCC3)c2)n1",1
"O=C1NC(=S)N2C(=O)C3C(C=C12)c1c(Cl)cc(Cl)cc1N3Cc1ccccc1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccc(O)cc2)n1",1
"O=C1NC(=S)n2c1cc1ccc(Nc3ccccc3)cc1c2=O",0
"N=C1NC(=O)/C(=C/c2csc(-c3ccc(C(F)(F)F)cc3)n2)S1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2cccc(Cl)c2)n1",1
"Cn1c(/C=C2\SC(=S)NC2=O)cc2sccc21",1
"O=C1NC(=S)S/C1=C\c1coc2ccccc12",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccccc2)n1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccccc2O)n1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccc(CN3CCCCC3)cc2)n1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccc(C(F)(F)F)cc2)n1",1
"O=C1NCn2c1cc1ccccc1c2=O",0
"COc1cccc(-c2nc(/C=C3\SC(=S)NC3=O)cs2)c1",1
"COc1ccccc1-c1nc(/C=C2\SC(=S)NC2=O)cs1",1
"O=C1NC(=S)n2c1cc1ccc(Sc3ccccc3)cc1c2=O",1
"O=C1NC(=O)/C(=C/c2csc(-c3ccc(C(F)(F)F)cc3)n2)S1",1
"COc1ccc(-c2nc(/C=C3\SC(=S)NC3=O)cs2)cc1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccccc2C(F)(F)F)n1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2cccnc2)n1",1
"CN(C)S(=O)(=O)Nc1cccc(-c2nc(/C=C3\SC(=S)NC3=O)cs2)c1",1
"O=C1NC(=S)S/C1=C\c1csc2ccccc12",1
"O=C1NC(=S)S/C1=C\c1csc(-c2cccc(O)c2)n1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccco2)n1",1
"O=C1NC(=S)S/C1=C\c1csc(-c2cccc(C(F)(F)F)c2)n1",1
"CS(=O)(=O)Nc1cccc(-c2nc(/C=C3\SC(=S)NC3=O)cs2)c1",1
"O=C1NC(=S)n2c1cc1ccc(-c3ccncc3)cc1c2=O",0
"O=C1NC(=S)S/C1=C\c1csc(-c2ccsc2)n1",1
"O=C1NC(=S)S/C1=C\c1cccc2ccsc12",1
"O=C1NC(=S)S/C1=C\c1ccc2ccccc2n1",1
"O=C1NC(=S)n2c1cc1cc(Cl)ccc1c2=O",0
"CS(=O)(=O)c1ccc(-c2nc(/C=C3\SC(=S)NC3=O)cs2)cc1",1
"O=C1NC(=S)N2C(=O)C3Nc4cc(Cl)cc(Cl)c4C3C=C12",1
"O=C1NC(=S)n2c1cc1cccc(Cl)c1c2=O",0
"O=C1NC(=S)S/C1=C\c1c[nH]c2ncccc12",1
"O=C1NC(=S)n2c1cc1ccc(-c3ccco3)cc1c2=O",1
"O=C1NC(=S)S/C1=C\c1csc(-c2ccc(OC(F)(F)F)cc2)n1",1
"O=C1NC(=S)S/C1=C\c1ccc2ccccc2c1",1
"O=C1NC(=S)S/C1=C\c1cccc2ccccc12",1
"N[C@H]1CC[C@@H](Nc2cc(Br)cc3cc(C(=O)O)oc23)CC1",1
"Clc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12",1
"Cc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12",1
"CN1CCN(c2ccc(Nc3nc4c(-c5nnc[nH]5)cccc4c4cnccc34)c(Cl)c2)CC1",1
"COc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1Cl",1
"Cc1ccc(F)cc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12",1
"CN(C)CCOc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1",1
"FC(F)(F)Oc1cccc(-n2nnc3ccc(NCC4CC5(CCNCC5)C4)nc32)c1",1
"CN(C)c1cccc(-n2nnc3ccc(NCC4CCNCC4)nc32)c1",1
"FC(F)(F)c1cccc(-n2nnc3ccc(NCC4CC5(CCNCC5)C4)nc32)c1",1
"COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(OC(F)(F)F)c1",1
"FC(F)(F)Oc1cccc(-n2nnc3cc(Cl)c(NCC4CCNCC4)nc32)c1",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"O=c1[nH]c(-c2ccc(CNC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12",1
"O=C(CCN1CCCCC1)Nc1ccc(-c2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)c(Cl)c1",1
"O=c1[nH]c(CN2CCC2)nc2c1oc1ccc(Br)cc12",1
"CN1C[C@@H]2CC[C@H]1CN2Cc1nc2c(oc3ccc(Br)cc32)c(=O)[nH]1",1
"Nc1ccc(-c2c[nH]c3cc(-c4ccc(N5CCC(N)CC5)cc4)ccc23)c(F)n1",1
"O=c1[nH]c(-c2ccc(NCC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12",1
"CCOC1CCCN1c1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c(F)c1",1
"Nc1ccc(-c2c[nH]c3cc(-c4cncc(O[C@H]5CC[C@H](N)CC5)n4)ccc23)c(F)n1",1
"CC(C)[C@H](C)COc1cncc(-c2ccc3c(-c4ccc(N)nc4F)c[nH]c3c2)n1",1
"Nc1ccc(-c2c[nH]c3cc(-c4cncc(OC[C@@H](N)c5ccccc5)n4)ccc23)c(F)n1",1
"CCOC1CN(c2ccc(Nc3nc4c(-c5nnc[nH]5)cccc4c4cnccc34)c(Cl)c2)CCO1",1
"Nc1ccc(-c2c[nH]c3cc(-c4cncc(N5CCNCC5)n4)ccc23)c(F)n1",1
"NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@@H]3CCCNC3)c2n1",1
"NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1",1
"CN1CCC(NC(=O)c2ccc(-c3c(-c4ccc(N5CCN(C)CC5)cc4)n(C)c4nccc(Cl)c34)cc2)CC1",1
"CN(C)Cc1ccc(-c2c(-c3ccc(N4CCN(C)CC4)cc3)n(C)c3nccc(Cl)c23)cc1",1
"O=C(COc1cccc2ccccc12)Nc1cccc(C(=O)O)c1",0
"Cn1cc(-c2cc3c(-c4cccc(N5CCC[C@H](N)C5)n4)n[nH]c3cn2)cn1",1
"COc1ccc(-n2ncc3cnc(-c4cncc(C)n4)cc32)nc1N1CCC[C@H](N)C1",1
"CCn1cc(-c2cc3c(-c4cccc(N5CCOCC5)n4)n[nH]c3cn2)cn1",1
"N[C@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1",1
"CCn1cc(-c2cc3c(-c4cccc(N5CCN(C)CC5)n4)n[nH]c3cn2)cn1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)n1",1
"Cc1cncc(-c2cc3c(-c4cccc(N5CCCNCC5)n4)n[nH]c3cn2)n1",1
"Cn1nc(-c2cccc(N3CCC[C@H](N)C3)n2)c2cc(-c3cccnc3)ncc21",1
"Cc1cncc(-c2cn3c(-c4cccc(N5CCCNCC5)n4)ncc3cn2)n1",1
"Cc1cncc(-c2cc3c(ccn3-c3cccc(N4CCCNCC4)n3)cn2)n1",1
"Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc([C@H]3CNCCC3(F)F)n2)n1",1
"Cc1cncc(-c2cc3c(-c4cccc(N5CCCNCC5)n4)nsc3cn2)n1",1
"Cn1cc(-c2cc3c(-c4cccc(N5CCC[C@H](N)C5)n4)nn(C)c3cn2)cn1",1
"Cc1cncc(-c2cnc3cnn(-c4cccc(N5CCCNCC5)n4)c3c2)n1",1
"Cc1cncc(-c2cc3c(cnn3-c3cccc(N4CCCNCC4)n3)nn2)n1",1
"Cc1cncc(-c2ccc3cnn(-c4cccc(N5CCCNCC5)n4)c3c2)n1",1
"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4",1
"CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1",1
"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4",1
"O=C(Nc1cncc(-c2cc(-c3cccnc3)cs2)c1)C1CC1",0
"O=C(Nc1ccc2[nH]nc(-c3ccc4[nH]ccc4c3)c2c1)c1c(Cl)cccc1Cl",0
"Nc1ccc(-c2ccccc2F)nc1C(=O)Nc1cnccc1N1CCC[C@H](N)C1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCCC(N)C(F)C1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CC[C@@H](N)[C@H](F)CC1",1
"CO[C@@H]1CCN(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC[C@H]1N",1
"Nc1sc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1N1CCC[C@H](N)C1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC(N)CC(F)C1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3F)n2)c1N1CCC[C@H](N)CC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](NCC(F)(F)F)CC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CC[C@@H](N)C(F)(F)CC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CC[C@@H](N)[C@@H](O)CC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](NCC(F)F)CC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCCNCC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)C(F)CC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCCC(O)CC1",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3ccccc13)C2=O",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3ncccc13)C2=O",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3cnccc13)C2=O",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3ccncc13)C2=O",1
"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1n[nH]c3ccccc13)C2=O",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1",1
"COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(OC(F)(F)F)c1",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4c3)nnc21",1
"CCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCCCC5)c4c3)nnc21",1
"NC1CCN(c2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"CN1CCOc2c1cnn1c(-c3ccc4cc(Cl)cc(NCC5(F)CCNCC5)c4n3)nnc21",0
"CN1CCOc2c1cnn1c(-c3ccc4ccnc(NCC5(F)CCNCC5)c4c3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCOCC5)c4n3)nnc21",1
"c1ccc(OCCN2CCOc3c2cnn2c(-c4ccc5cccc(NCC6CCNCC6)c5n4)nnc32)cc1",1
"CN1CCC(Nc2cccc3ccc(-c4nnc5c6c(cnn45)N(C)CCO6)nc23)CC1",1
"CN1CCOc2c1cnn1c(-c3ccc4ccc(Cl)c(NCC5(F)CCNCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCOCC5)c4n3)nnc21",1
"CCCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4ccnc(NC5CCCCC5)c4c3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCC(C)(C)CC5)c4n3)nnc21",0
"CN1CCOc2c1cnn1c(-c3ccc4c(F)c(F)cc(NCC5(F)CCNCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4c(F)ccc(NCC5(F)CCNCC5)c4n3)nnc21",1
"CN1CCC(CNc2cccc3ccc(-c4nnc5c6c(cnn45)N(C)CCO6)nc23)CC1",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCCCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4ccnc(NCC5CCNCC5)c4c3)nnc21",1
"COCCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(N5CCNCC5)c4n3)nnc21",0
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCOCC5)c4c3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cc(F)cc(NCC5(F)CCNCC5)c4n3)nnc21",1
"CC(C)N1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5(F)CCNCC5)c4n3)nnc21",1
"CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCNCC5)c4n3)nnc21",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"CC(C)(O)[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(C(F)(F)F)c4)n3n2)CC1",1
"O=C1NC(=O)/C(=C/c2ccnc(N3CCC(CNCc4ccc5ccccc5n4)CC3)n2)S1",1
"CSc1ncc(-c2cc(-c3ccc4c(c3)OCO4)[nH]c(=N)c2C#N)n1Cc1ccccc1",1
"CN1C[C@H](Nc2nc3cc[nH]c3c(=O)n2C)C[C@H](c2ccc3c(c2)OCCO3)C1",0
"C[C@]12O[C@H](C[C@H](O)[C@H]1O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5CC5)c(NC(C)(C)C)nc34)[nH]c21",1
"CC(C)n1c(NC(C)(C)C)nc2c(-c3cc4c([nH]3)[C@@H](C)NC4=O)cccc2c1=O",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5CC5)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5CC5)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C(C)(C)C)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5CC5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C[C@H]5CN(C)CCO5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC(C)(C)N)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5(O)CC5)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n([C@@H](C)c5cn(C)cn5)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5(C)CC5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C[C@H]5CCCO5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H](c1cn(C)cn1)n1c(NC2(C)CC2)nc2c(-c3cc4c([nH]3)[C@@H](C)NC4=O)cccc2c1=O",1
"CC(c1cn(C)cn1)n1c(NC(C)(C)C)nc2c(-c3cc4c([nH]3)[C@@H](C)NC4=O)cccc2c1=O",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5(N)CC5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5CCC5)c(NC5(C)CC5)nc34)[nH]c21",1
"CC(c1cn(C)cn1)n1c(NC2(C)CC2)nc2c(-c3cc4c([nH]3)[C@@H](C)NC4=O)cccc2c1=O",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5COC5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C[C@@H]5CN(C)CCO5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5(N)CC5)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C[C@@H]5CCCO5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(Cc5cn(C)cn5)c(NC(C)(C)C)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5(C)CC5)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C(C)(C)C)c(NC5(C)CC5)nc34)[nH]c21",1
"C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(CC5(O)CC5)c(NC(C)(C)C)nc34)[nH]c21",1
