"SMILES","Binary_Activity"
"CNc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCN(C)CC5)n4)c3c2)s1",1
"CN1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)CC1",1
"CC(C)Cn1cc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)cn1",1
"Cc1[nH]c2ccc(CNc3nnc(-c4ccc5[nH]cc(-c6ccc(F)cc6F)c5c4)s3)cc2c1C",1
"CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C(F)(F)F)n4)c3c2)o1",1
"COc1ccnc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)n1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(C(=O)N5CCOCC5)c4)c3c2)o1",1
"CC(C)(Nc1nnc(-c2ccc3[nH]cc(-c4ncccn4)c3c2)o1)c1ccccc1",1
"CNc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCOCC5)n4)c3c2)s1",1
"CN1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cnc(N5CCOCC5)cn4)c3c2)s1",1
"c1ccc(-c2nnc(-c3ccc4[nH]cc(-c5nccc(C6CC6)n5)c4c3)o2)cc1",1
"Cc1ccn(-c2cnc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)cn2)n1",1
"CC1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1",1
"CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4cc(C(=O)N(C)C)ccc4F)c3c2)o1",1
"COc1nc(-c2cn(S(=O)(=O)c3ccc(C)cc3)c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)ncc1F",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCOCC5)n4)c3c2)o1",1
"CC1CCN(c2cncc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)CC1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4nccc(-c5ccccc5)n4)c3c2)o1",1
"CC(C)Oc1cncc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1",1
"CNc1nnc(-c2ccc3[nH]cc(-c4ccc5c(c4)OC(C)(C)C5)c3c2)s1",1
"CC(C)Nc1nc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)cc(=O)[nH]1",1
"CC(C)Nc1nnc(-c2cc3c(-c4nccc(C5CC5)n4)c[nH]c3cc2F)o1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4ccccc4F)c3c2)o1",1
"CNc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCCC5=O)n4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCCCC5)n4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5ccccc5)n4)c3c2)o1",1
"Cc1ccnc(-c2c[nH]c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)n1",1
"CCOc1cccc(-c2c[nH]c3ccc(-c4nnc(NC)s4)cc23)n1",1
"CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nsc(N)n4)cc23)n1",1
"CNc1nnc(-c2ccc3[nH]cc(-c4c(F)cccc4F)c3c2)s1",1
"CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C5CC5)n4)c3c2)o1",1
"c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(C2CC2)o1",1
"CC1CCCN(c2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1",1
"CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nc(C(=O)O)cc(C5CC5)n4)c3c2)o1",1
"CCOc1cnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)cn1",1
"CC1CCCN1c1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4nccc(OCC(F)(F)F)n4)c3c2)o1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCCC5=O)n4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-c5ccc(Cl)cc5)n4)c3c2)s1",1
"CN(C)C1CCCN(c2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1",1
"CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)c1",1
"CSc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCOCC5)n4)c3c2)s1",1
"Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(NCc4ccccc4)s3)cc12",0
"Cc1ccccc1-c1ccnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1",1
"O=c1[nH]nc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5ccccc5Cl)n4)c3c2)o1",1
"CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C(N)=O)n4)c3c2)o1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cccc(O)n4)c3c2)s1",1
"Oc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCOCC5)n4)c3c2)s1",1
"CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4ncc(F)c(C5CC5)n4)c3c2)o1",1
"CC1CCCCN1c1cncc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1",1
"c1ccc(-c2nnc(-c3ccc4[nH]cc(-c5cncc(C6CC6)n5)c4c3)o2)cc1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-c5ccccc5)n4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4ccc5nccnc5c4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(-c5cccc(F)c5)n4)c3c2)o1",1
"CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4ncc(C(N)=O)c(C5CC5)n4)c3c2)o1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cccc(-n5cccn5)n4)c3c2)o1",1
"c1cc2[nH]cc(-c3cncc(C4CC4)n3)c2cc1-c1nnc(NC2COC2)o1",1
"Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(NC4CCCNC4)s3)cc12",1
"CNc1nnc(-c2ccc3[nH]cc(-c4ccc(-c5cccs5)s4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(Cl)n4)c3c2)o1",1
"CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4cncc(C(=O)NC5CC5)c4)c3c2)o1",1
"CNC(=O)c1cncc(-c2c[nH]c3ccc(-c4nnc(NC(C)C)o4)cc23)c1",1
"COCC(=O)Nc1cccc(CNc2nnc(-c3ccc4[nH]cc(-c5ccccc5F)c4c3)s2)c1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4ncccn4)c3c2)o1",1
"N#Cc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1",1
"Nc1cc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)ccn1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cnc(N5CCCC5=O)cn4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NC5CC5)n4)c3c2)s1",1
"CNc1nnc(-c2ccc3[nH]cc(-c4cccc(F)n4)c3c2)s1",1
"Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(NCCC4CCCCN4)s3)cc12",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCCC5N)n4)c3c2)s1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4cncc(OC5CCCNC5)n4)c3c2)o1",1
"CC1CCCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)s5)cc34)n2)C1",1
"Nc1nnc(-c2ccc3[nH]cc(-c4nccc(N5CCCC(O)C5)n4)c3c2)o1",1
"CCC1COCCN1c1nnc(-c2ccc3[nH]cc(-c4cncc(C5CC5)n4)c3c2)o1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C12CCC(N)C(CC1)O2",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(F)C(N)CCO1",1
"CC1OC(c2c(NC(=O)c3csc(-c4c(F)cccc4F)n3)cnn2C)CC(N)C1(C)O",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4CCCO4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1cc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(C2CC2)n1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CCC1N",1
"Cn1ncc(NC(=O)c2nc(-c3cc(F)cc(F)c3F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C(O)(CO)CO)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(O)CCO1",1
"COC(C)c1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)ccc2F)c(F)c1",1
"Cc1ccc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)c(N)s2)c1",1
"Cn1ncc(NC(=O)c2nc(-c3ccccc3F)sc2N)c1C12CCC(CN)(CC1)O2",1
"CC(O)c1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)ccc2F)c(F)c1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)ccc(F)c3F)sc2N)c1C1CCC(N)C(F)CO1",1
"COC1CCC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)OCC1N",1
"CCC1(CN)COC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)OC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCCCO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(CN)O1",1
"CC1OC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC(F)(F)C1(C)N",1
"CC(C)n1cc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)c(N)s2)cn1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3F)n2)c1C1CCC(N)C(O)CO1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C(C)(C)O)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(OCCO)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(C3CCCC3)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(N)C(F)CCO1",1
"Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3Cl)n2)c1C1CCC(N)C(F)CO1",1
"COc1ccc(F)c(F)c1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)c(N)s1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)CCO1",1
"Cc1noc(C)c1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)cs1",1
"Cn1ncc(NC(=O)c2nc(-c3cccc(F)c3F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3ccc(C(F)(F)F)cc3F)sc2N)c1C1CCC(N)C(F)CO1",1
"CC(O)c1ccc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(F)c1F",1
"COc1ccc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(F)c1",1
"Cc1cccc(F)c1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)c(N)s1",1
"Cn1cc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(C(F)(F)F)n1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(F)(F)CC(N)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(F)C(N)CO1",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(F)c1",1
"Cn1ncc(NC(=O)c2csc(-c3cccc(Cl)c3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1OCC(CO)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1OCC(C)(CN)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3ccccc3F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)ccc(F)c3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1=CCCCO1",1
"Cn1ncc(NC(=O)c2nc(C3=CCCC3)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3cccc(F)c3C(F)(F)F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cc1c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)c(N)s2)cnn1C",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)ccc2F)c(F)c1",1
"COC1(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CCCCO1",1
"Cn1ncc(NC(=O)c2csc(-c3cncc(F)c3)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)COC1",1
"Cn1ncc(NC(=O)c2csc(-c3ccccc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(N)C(F)(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cccc(-c4cccc(Cl)c4F)c3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3ccncc3F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(O)CCO1",1
"COC1(c2cc(F)c(-c3nc(C(=O)Nc4cnn(C)c4C4CCC(N)C(F)CO4)ccc3F)c(F)c2)COC1",1
"Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3-c3cccc(F)c3Cl)n2)c1C1CCC(N)C(F)CO1",1
"CCC1(CO)COC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)OC1",1
"Cn1ncc(NC(=O)c2nc(-c3ccccc3C(F)(F)F)sc2N)c1C1CCC(N)C(F)CO1",1
"COC1(c2c(NC(=O)c3nc(-c4ncccc4F)sc3N)cnn2C)CCCCO1",1
"CC1C(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)OCC(C)(O)C1N",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cncc3F)n2)c1C1CCC(N)C(F)CO1",1
"COC1CC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)OCCC1N",1
"CC(O)c1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(F)c1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1=CCOCC1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C12CCC(O)C(CC1)O2",1
"Cn1ncc(NC(=O)c2csc(-c3cnn(C)c3C(F)(F)F)n2)c1C1CCC(N)C(F)CO1",1
"Cc1nn(C)cc1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)c(N)s1",1
"Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3cccc(C(F)(F)F)c3F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(OC4CCOC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)ccc2F)c(F)c1",1
"Cn1ncc(NC(=O)c2nc(-c3ccccc3OC(F)(F)F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1OCC(CN)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(N)CCO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3C(F)(F)F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1OCC(C)(CO)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3cnn(C)c3C(F)(F)F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCC(O)C(O)CO1",1
"Cc1cccc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c1F",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)COC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)COC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cc[nH]n3)n2)c1C1CCC(N)C(F)CO1",1
"Cc1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(F)c1",1
"Cc1nn(C)cc1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)cs1",1
"Cn1ncc(NC(=O)c2csc(-c3ccccc3)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cccc(C(F)(F)F)n3)n2)c1C1CCC(N)C(F)CO1",1
"COC(c1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)ccc2F)c(F)c1)C1CC1",1
"COC1COC(c2c(NC(=O)c3nc(-c4c(F)cccc4C(F)(F)F)sc3N)cnn2C)CCC1N",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cncc3Cl)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)ccc(C(F)F)c3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cccc(OCc4ccccc4)c3)n2)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3csc(-c4c(F)cccc4F)n3)cnn2C)CCC1N",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(OC)CO3)cs2)c(F)c1",1
"Cn1ncc(NC(=O)c2csc(-c3ccc(C4(C)COC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"CCOc1ccc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c1F",1
"COC1COC(c2c(NC(=O)c3nc(-c4cccc(F)c4F)sc3N)cnn2C)CCC1N",1
"COC1COC(c2c(NC(=O)c3csc(-c4c(F)ccc(F)c4F)n3)cnn2C)CCC1N",1
"Cn1ncc(NC(=O)c2nc(-c3cccc(Cl)c3F)sc2N)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3nc(-c4c(F)cccc4Cl)sc3N)cnn2C)CCC1N",1
"Cc1cccnc1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)cs1",1
"COC1COC(c2c(NC(=O)c3nc(-c4cc(F)cc(F)c4F)sc3N)cnn2C)CCC1N",1
"CCC1CC(N)CCC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)O1",1
"Cn1ncc(NC(=O)c2csc(-c3cc(F)cc(F)c3F)n2)c1C1CCC(N)C(F)CO1",1
"COc1ccc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(OC)CO3)cs2)c1F",1
"Cn1ncc(NC(=O)c2csc(-c3cc(Cl)ccc3F)n2)c1C1CCC(N)C(F)CO1",1
"CCC(=O)c1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)ccc2F)c(F)c1",1
"Cn1ncc(NC(=O)c2csc(-n3ncc4ccccc43)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3CO)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3cccc(F)c3Cl)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cccnc3)n2)c1C1CCC(N)C(F)CO1",1
"Cc1[nH]nc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c1C",1
"COc1cccc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c1F",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3nc(-c4c(F)ccc(F)c4F)sc3N)cnn2C)CCC1N",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"CC1CC(O)CCC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)O1",1
"COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(O)CO3)ccc2F)c(F)c1",1
"Cc1cccc(F)c1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)c(C)s1",1
"COC1COC(c2c(NC(=O)c3csc(-c4c(F)cc(C)cc4F)n3)cnn2C)CCC1N",1
"Cn1ncc(NC(=O)c2csc(-c3cnc4cccnc4c3)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4CC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)ccc(S(C)(=O)=O)c3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cc(C4CC4)ccc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cc1cccnc1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)c(N)s1",1
"COc1ccc(C(F)F)c(F)c1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)cs1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)ccc(C4CC4)c3F)n2)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3nc(-c4cc(C)ccc4F)sc3N)cnn2C)CCC1N",1
"Cn1ncc(NC(=O)c2csc(-c3ccncc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3n[nH]c4c3CCCC4)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4CCOC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3nc(-c4c(C)cccc4F)sc3N)cnn2C)CCC1N",1
"CC(C)Oc1ncccc1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)cs1",1
"Cc1c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)cnn1C",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4(O)CC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C(C)(F)F)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3ccc(Cl)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3csc(-c4ncccc4C)n3)cnn2C)CCC1N",1
"COC1(c2cc(F)c(-c3nc(C(=O)Nc4cnn(C)c4C4CCC(N)C(F)CO4)cs3)c(F)c2)COC1",1
"Cn1ncc(NC(=O)c2nc(-c3ccccc3C(F)F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4(O)CCOC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"CC1CC(N)CCC(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)O1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(O)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3n[nH]c4ccccc34)n2)c1C1CCC(N)C(F)CO1",1
"COc1ccc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)ccc2F)c(F)c1",1
"Cn1ncc(NC(=O)c2nc(-c3ccccc3)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2nc(-c3c(Cl)cccc3C(F)(F)F)sc2N)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cnn(CC(C)(C)O)c3)n2)c1C1CCC(N)C(F)CO1",1
"Cc1sc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(C)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3cc(=O)n(C)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(F)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4(O)COC4)cc3F)n2)c1C1CCC(N)C(F)CO1",1
"Cn1ncc(NC(=O)c2csc(-n3ncc4c3CCCC4)n2)c1C1CCC(N)C(F)CO1",1
"COC1COC(c2c(NC(=O)c3nc(-c4ccccc4F)sc3N)cnn2C)CCC1N",1
"COc1cccc(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c1",1
"Cn1ncc(NC(=O)c2ccc(F)c(-c3cc(F)ccc3F)n2)c1C1CCC(N)C(F)CO1",1
